Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-07,15:32:05.25,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.33,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,82.2,0.0
2025-07-07,15:32:06.25,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.33,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,81.9,0.0
2025-07-07,15:32:07.25,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.31,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.94,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,81.5,0.0
2025-07-07,15:32:08.25,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.90,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,81.1,0.0
2025-07-07,15:32:09.25,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,80.8,0.0
2025-07-07,15:32:10.25,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,80.4,0.0
2025-07-07,15:32:11.25,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.33,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,80.1,0.0
2025-07-07,15:32:12.24,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.05,-0.0000,0.000,-0.08,19.3746,0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,79.7,0.0
2025-07-07,15:32:13.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.05,-0.0000,0.000,-0.07,19.3746,0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,79.3,0.0
2025-07-07,15:32:14.24,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,79.0,0.0
2025-07-07,15:32:15.24,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.94,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,78.6,0.0
2025-07-07,15:32:16.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.32,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,78.3,0.0
2025-07-07,15:32:17.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.34,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.07,19.3746,-0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,77.9,0.0
2025-07-07,15:32:18.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.93,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,77.6,0.0
2025-07-07,15:32:19.24,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.34,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,77.2,0.0
2025-07-07,15:32:20.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,76.9,0.0
2025-07-07,15:32:21.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.07,19.3746,0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,76.5,0.0
2025-07-07,15:32:22.24,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.34,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,76.2,0.0
2025-07-07,15:32:23.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,75.9,0.0
2025-07-07,15:32:24.23,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,75.6,0.0
2025-07-07,15:32:25.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.34,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.07,19.3746,-0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,75.2,0.0
2025-07-07,15:32:26.23,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,0.000,0.05,-0.0000,-0.000,-0.07,19.3746,-0.000,5.92,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,74.9,0.0
2025-07-07,15:32:27.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.34,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.92,1,25.5,23.0,0.0,0.0,0.0,0.0,-0.2098,74.6,0.0
2025-07-07,15:32:28.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.05,-0.0000,0.000,-0.08,19.3746,-0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,74.3,0.0
2025-07-07,15:32:29.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.91,1,26.0,23.0,0.0,0.0,0.0,0.0,-0.2098,74.0,0.0
2025-07-07,15:32:30.23,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.07,19.3746,0.000,5.93,1,25.7,23.0,0.0,0.0,0.0,0.0,-0.2098,73.7,0.0
2025-07-07,15:32:31.23,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.8,23.0,0.0,0.0,0.0,0.0,-0.2098,73.4,0.0
2025-07-07,15:32:32.23,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.94,1,25.7,23.0,0.0,0.0,0.0,0.0,-0.2098,73.1,0.0
2025-07-07,15:32:33.22,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.91,1,25.7,23.0,0.0,0.0,0.0,0.0,-0.2098,72.8,0.0
2025-07-07,15:32:34.22,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.09,19.3746,0.000,5.91,1,25.8,23.0,0.0,0.0,0.0,0.0,-0.2098,72.5,0.0
2025-07-07,15:32:35.22,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.92,1,25.5,23.0,0.0,0.0,0.0,0.0,-0.2098,72.2,0.0
2025-07-07,15:32:36.22,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.91,1,25.7,23.0,0.0,0.0,0.0,0.0,-0.2098,71.9,0.0
2025-07-07,15:32:37.22,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.09,19.3746,0.000,5.91,1,25.9,23.0,0.0,0.0,0.0,0.0,-0.2098,71.6,0.0
2025-07-07,15:32:38.22,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.2,23.0,0.0,0.0,0.0,0.0,-0.2098,71.3,0.0
2025-07-07,15:32:39.22,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,25.2,23.0,0.0,0.0,0.0,0.0,-0.2098,71.0,0.0
2025-07-07,15:32:40.22,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.34,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.07,19.3746,-0.000,5.91,1,25.8,23.0,0.0,0.0,0.0,0.0,-0.2098,70.7,0.0
2025-07-07,15:32:41.22,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.89,1,25.4,23.0,0.0,0.0,0.0,0.0,-0.2098,70.4,0.0
2025-07-07,15:32:42.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,0.000,0.05,-0.0000,0.000,-0.09,19.3746,0.000,5.94,1,25.2,23.0,0.0,0.0,0.0,0.0,-0.2098,70.1,0.0
2025-07-07,15:32:43.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.34,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.91,1,25.4,23.0,0.0,0.0,0.0,0.0,-0.2098,69.9,0.0
2025-07-07,15:32:44.21,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.07,19.3746,0.000,5.92,1,25.3,23.0,0.0,0.0,0.0,0.0,-0.2098,69.6,0.0
2025-07-07,15:32:45.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.92,1,25.3,23.0,0.0,0.0,0.0,0.0,-0.2098,69.3,0.0
2025-07-07,15:32:46.21,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.90,1,25.5,23.0,0.0,0.0,0.0,0.0,-0.2098,69.0,0.0
2025-07-07,15:32:47.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.38,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.90,1,25.2,23.0,0.0,0.0,0.0,0.0,-0.2098,68.7,0.0
2025-07-07,15:32:48.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.05,-0.0000,-0.000,-0.08,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,68.5,0.0
2025-07-07,15:32:49.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,68.2,0.0
2025-07-07,15:32:50.21,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,67.9,0.0
2025-07-07,15:32:51.21,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.34,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,67.7,0.0
2025-07-07,15:32:52.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.07,19.3746,0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,67.4,0.0
2025-07-07,15:32:53.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.33,100.00,0.00,0.0000,0.000,0.05,-0.0000,-0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,67.2,0.0
2025-07-07,15:32:54.20,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,66.9,0.0
2025-07-07,15:32:55.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,66.6,0.0
2025-07-07,15:32:56.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,66.4,0.0
2025-07-07,15:32:57.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.93,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,66.2,0.0
2025-07-07,15:32:58.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.35,100.00,0.00,0.0000,-0.000,0.05,-0.0000,-0.000,-0.09,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,65.9,0.0
2025-07-07,15:32:59.20,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.40,100.00,0.00,0.0000,0.000,0.05,-0.0000,0.000,-0.07,19.3746,-0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,65.7,0.0
2025-07-07,15:33:00.20,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,-0.000,5.93,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,65.4,0.0
2025-07-07,15:33:01.20,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,65.2,0.0
2025-07-07,15:33:02.20,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,64.9,0.0
2025-07-07,15:33:03.19,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,64.7,0.0
2025-07-07,15:33:04.19,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,64.5,0.0
2025-07-07,15:33:05.19,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.38,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,64.3,0.0
2025-07-07,15:33:06.19,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.05,-0.0000,-0.000,-0.09,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,64.0,0.0
2025-07-07,15:33:07.19,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.8,0.0
2025-07-07,15:33:08.19,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.37,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:09.19,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:10.19,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.38,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.09,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:11.19,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.38,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:12.19,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.37,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:13.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.41,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.09,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:14.18,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.41,100.00,0.00,0.0000,0.000,0.07,-0.0000,0.000,-0.08,19.3746,-0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:15.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:16.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.38,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:17.18,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.36,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.07,19.3746,-0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:18.18,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.43,100.00,0.00,0.0000,-0.000,0.05,-0.0000,0.000,-0.08,19.3746,-0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:19.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.07,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:20.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.38,100.00,0.00,0.0000,0.000,0.05,-0.0000,-0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:21.18,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:22.18,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.38,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:23.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:24.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.41,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:25.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.07,19.3746,-0.000,5.92,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:26.17,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.41,100.00,0.00,0.0000,0.000,0.07,-0.0000,-0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,63.7,0.0
2025-07-07,15:33:27.17,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,39.0,0.0
2025-07-07,15:33:28.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.42,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.88,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:29.17,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.40,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:30.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.42,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:31.17,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.44,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:32.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.42,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:33.16,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.42,100.00,0.00,0.0000,0.000,0.07,-0.0000,0.000,-0.08,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:34.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.06,-0.0000,-0.000,-0.08,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:35.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.07,-0.0000,-0.000,-0.07,19.3746,0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:36.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.41,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:37.16,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.44,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.88,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:38.16,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.43,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.07,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:39.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.06,-0.0000,-0.000,-0.08,19.3746,-0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:40.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.42,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.91,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:41.16,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.88,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:42.16,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.40,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,0.000,5.89,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:43.15,-0.00,-0.00,-0.00,0.00,0.000,274.9333,0.42,100.00,0.00,0.0000,-0.000,0.06,-0.0000,0.000,-0.08,19.3746,-0.000,5.90,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:33:44.15,-0.00,-0.00,-0.00,0.00,-0.000,274.9333,0.39,100.00,0.00,0.0000,-0.000,0.05,-0.0000,-0.000,-0.08,19.3746,-0.000,5.88,1,25.0,23.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
