Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-08,10:52:42.73,392.70,139.00,7915.62,475.00,15.000,247.5421,26.98,220.00,30.89,-2.3616,-27.788,-4.76,-3.0986,13.250,6.44,0.6873,0.103,-5.64,976,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.6,0.0
2025-07-08,10:52:43.73,392.32,133.43,7561.47,475.00,15.000,247.7919,29.07,220.00,32.99,-2.8081,-22.776,-4.40,-2.7958,23.288,6.56,0.6891,0.109,-5.23,979,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.7,0.0
2025-07-08,10:52:44.73,391.58,136.04,7619.25,475.00,15.000,248.0416,29.07,220.00,30.39,-3.1046,-12.789,-3.91,-2.3558,27.268,7.14,0.6909,0.101,-5.91,980,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.0,0.0
2025-07-08,10:52:45.73,391.42,133.98,7612.22,475.00,15.000,248.2914,26.81,220.00,33.00,-3.2276,-3.732,-2.78,-1.8577,32.740,7.30,0.6927,0.114,-5.11,982,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.5,0.0
2025-07-08,10:52:46.72,391.69,136.52,7484.72,475.00,15.000,248.5411,28.78,220.00,33.00,-3.2529,-0.076,-2.62,-1.3097,32.999,7.44,0.6945,0.111,-5.41,983,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,474.7,0.0
2025-07-08,10:52:47.72,392.07,135.91,7697.40,475.00,15.000,248.7909,28.35,220.00,33.00,-3.2535,-0.000,-1.28,-0.7603,32.999,7.64,0.6964,0.110,-4.85,985,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.4,0.0
2025-07-08,10:52:48.72,393.14,133.71,7643.87,475.00,15.000,249.0406,26.09,220.00,33.00,-3.2535,-0.000,-1.64,-0.2108,32.998,7.24,0.6982,0.110,-5.07,989,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.7,0.0
2025-07-08,10:52:49.72,394.61,131.14,7440.86,475.00,15.000,249.2904,27.68,220.00,33.00,-3.2535,-0.000,-1.31,0.3386,32.999,7.52,0.7000,0.110,-4.37,993,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.1,0.0
2025-07-08,10:52:50.72,396.01,135.76,7683.23,475.00,15.000,249.5401,28.48,220.00,33.00,-3.2535,-0.000,-1.59,0.8880,32.999,7.61,0.7019,0.110,-5.57,997,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.9,0.0
2025-07-08,10:52:51.72,397.62,137.50,7931.22,475.00,15.000,249.7899,25.32,220.00,33.00,-3.2534,0.096,-0.16,1.4374,32.997,7.80,0.7037,0.111,-5.09,1001,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.8,0.0
2025-07-08,10:52:52.72,399.20,138.08,7898.12,475.00,15.000,250.0396,26.66,220.00,31.47,-3.2194,5.614,2.31,1.9661,30.760,8.17,0.7055,0.104,-5.17,1003,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,471.6,0.0
2025-07-08,10:52:53.72,399.95,144.39,8171.68,475.00,15.000,250.2894,28.19,220.00,30.16,-3.0582,14.105,3.56,2.4515,26.192,7.58,0.7072,0.101,-5.91,1004,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.8,0.0
2025-07-08,10:52:54.72,399.60,143.18,8317.43,475.00,15.000,250.5391,25.96,220.00,31.85,-2.7405,22.718,4.72,2.8562,21.953,7.18,0.7090,0.110,-6.26,1006,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.9,0.0
2025-07-08,10:52:55.72,398.23,139.15,8041.02,475.00,15.000,250.7889,27.88,220.00,32.99,-2.2885,30.736,4.90,3.1300,11.650,6.95,0.7108,0.111,-5.96,1008,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.7,0.0
2025-07-08,10:52:56.71,396.03,143.93,8124.36,475.00,15.000,251.0386,29.83,220.00,31.95,-1.7716,31.674,5.27,3.2325,0.118,0.38,0.7126,0.107,-6.51,1010,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.6,0.0
2025-07-08,10:52:57.71,393.47,147.11,8322.61,475.00,15.000,251.2884,26.78,210.00,30.87,-1.2584,29.259,4.61,3.1517,-9.210,-7.25,0.7150,0.219,-6.94,1011,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,480.6,0.0
2025-07-08,10:52:58.71,390.66,144.60,8113.85,475.00,15.000,251.5381,27.40,210.00,31.50,-0.7788,27.999,4.44,2.9448,-14.374,-7.49,0.7173,0.011,-8.00,1014,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,482.4,0.0
2025-07-08,10:52:59.71,387.03,149.84,8266.89,475.00,15.000,251.7879,29.58,210.00,29.38,-0.3278,28.261,4.24,2.7507,-6.342,-7.21,0.7178,0.078,-7.84,1016,29.0,22.0,0.0,0.0,0.0,0.0,-0.2098,483.2,0.0
2025-07-08,10:53:00.71,383.27,147.42,8172.14,475.00,15.000,252.0376,27.51,210.00,29.52,0.1641,29.041,4.49,2.7242,3.009,0.04,0.7201,0.248,-6.75,1018,29.1,22.0,0.0,0.0,0.0,0.0,-0.2098,484.4,0.0
2025-07-08,10:53:01.71,379.54,138.53,7615.71,475.00,15.000,252.2874,27.45,210.00,31.50,0.6531,29.294,4.93,2.8567,11.401,6.25,0.7234,0.041,-7.53,1022,29.7,22.0,0.0,0.0,0.0,0.0,-0.2098,485.3,0.0
2025-07-08,10:53:02.71,375.77,140.83,7533.74,475.00,15.000,252.5371,29.09,210.00,29.20,1.1179,25.738,4.96,3.0827,13.425,6.39,0.7234,0.013,-7.39,1026,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,483.7,0.0
2025-07-08,10:53:03.71,372.68,144.66,7748.27,475.00,15.000,252.7869,27.29,210.00,31.49,1.5801,31.078,5.14,3.2284,4.004,3.38,0.7245,0.105,-6.28,1028,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,481.6,0.0
2025-07-08,10:53:04.71,370.68,138.69,7498.76,475.00,15.000,253.0366,27.83,210.00,31.49,2.0970,30.485,5.17,3.1967,-7.325,-7.15,0.7263,0.104,-6.14,1031,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,480.8,0.0
2025-07-08,10:53:05.71,368.92,142.13,7474.90,475.00,15.001,253.2864,30.10,210.00,31.48,2.5714,26.246,4.56,2.9894,-17.120,-7.59,0.7280,0.109,-5.48,1033,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.3,0.0
2025-07-08,10:53:06.70,367.57,143.75,7616.02,475.00,15.000,253.5361,27.90,210.00,31.50,2.9461,18.623,3.64,2.6329,-25.249,-8.30,0.7298,0.105,-5.95,1034,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.0,0.0
2025-07-08,10:53:07.70,367.01,137.03,7340.61,475.00,15.001,253.7859,28.58,210.00,31.18,3.1762,8.525,3.09,2.1746,-29.753,-8.03,0.7316,0.104,-5.29,1036,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,477.1,0.0
2025-07-08,10:53:08.70,367.00,140.05,7346.11,475.00,14.999,254.0356,30.64,210.00,31.50,3.2486,0.966,-0.55,1.6591,-31.374,-7.91,0.7333,0.104,-5.92,1037,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.0,0.0
2025-07-08,10:53:09.70,367.36,143.62,7624.34,475.00,15.000,254.2854,27.83,210.00,31.50,3.2459,-0.101,-2.43,1.1350,-31.496,-8.01,0.7350,0.105,-5.67,1040,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.8,0.0
2025-07-08,10:53:10.70,368.36,135.55,7312.57,475.00,15.000,254.5351,27.12,210.00,31.50,3.2457,-0.000,-2.00,0.6105,-31.497,-8.24,0.7368,0.105,-5.09,1044,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.6,0.0
2025-07-08,10:53:11.70,369.63,135.01,7165.92,475.00,15.000,254.7849,29.78,210.00,31.50,3.2457,0.000,-1.93,0.0861,-31.497,-8.16,0.7385,0.106,-5.01,1048,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.3,0.0
2025-07-08,10:53:12.70,371.26,135.68,7247.96,475.00,15.000,255.0346,28.53,210.00,31.50,3.2457,0.000,-1.62,-0.4383,-31.498,-8.04,0.7403,0.110,-4.76,1052,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.9,0.0
2025-07-08,10:53:13.70,373.30,132.17,7200.93,475.00,15.000,255.2844,26.94,210.00,31.50,3.2457,0.000,-1.44,-0.9628,-31.496,-7.77,0.7421,0.105,-4.62,1056,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.1,0.0
2025-07-08,10:53:14.70,375.61,135.37,7261.07,475.00,15.000,255.5341,29.02,210.00,31.50,3.2454,-0.067,-2.40,-1.4872,-31.498,-8.12,0.7438,0.101,-4.71,1059,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,469.2,0.0
2025-07-08,10:53:15.70,377.80,142.12,7612.36,475.00,15.000,255.7839,27.81,210.00,30.93,3.2186,-5.150,-2.62,-2.0031,-30.240,-7.82,0.7456,0.108,-5.54,1061,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,468.9,0.0
2025-07-08,10:53:16.69,379.76,138.65,7690.03,475.00,15.000,256.0336,26.43,210.00,31.49,3.0444,-15.305,-3.83,-2.4878,-27.225,-7.66,0.7473,0.103,-5.03,1064,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.4,0.0
2025-07-08,10:53:17.69,381.00,140.85,7659.29,475.00,15.000,256.2834,28.77,210.00,30.68,2.7132,-23.073,-4.41,-2.8822,-19.950,-7.18,0.7490,0.102,-5.96,1065,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.2,0.0
2025-07-08,10:53:18.69,381.17,144.15,7907.66,475.00,15.000,256.5332,27.79,210.00,30.43,2.2772,-28.160,-4.82,-3.1393,-11.190,-6.43,0.7507,0.101,-5.83,1067,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,474.0,0.0
2025-07-08,10:53:19.69,380.56,139.87,7805.50,475.00,15.000,256.7829,26.27,210.00,29.79,1.7908,-29.546,-4.88,-3.2399,-0.590,-3.58,0.7525,0.104,-5.53,1069,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.7,0.0
2025-07-08,10:53:20.69,379.22,137.75,7562.45,475.00,15.000,257.0326,28.37,210.00,31.17,1.3007,-29.902,-4.60,-3.1610,8.637,6.57,0.7542,0.104,-5.31,1071,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.5,0.0
2025-07-08,10:53:21.69,377.38,138.05,7500.97,475.00,15.000,257.2824,28.03,210.00,31.41,0.8320,-27.339,-4.39,-2.9497,15.361,6.91,0.7559,0.105,-5.25,1073,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.3,0.0
2025-07-08,10:53:22.69,375.61,132.58,7275.94,475.00,15.000,257.5321,26.10,210.00,30.54,0.3553,-29.560,-4.65,-2.7561,6.618,6.61,0.7576,0.100,-5.02,1075,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.4,0.0
2025-07-08,10:53:23.69,374.41,129.64,6987.95,475.00,15.000,257.7819,28.12,210.00,30.54,-0.1499,-30.148,-4.70,-2.7234,-2.507,-0.72,0.7593,0.104,-4.16,1077,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.1,0.0
2025-07-08,10:53:24.69,373.62,134.45,7143.93,475.00,15.000,258.0317,27.54,210.00,31.50,-0.6368,-28.920,-4.53,-2.8594,-12.341,-6.66,0.7611,0.104,-5.35,1078,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.4,0.0
2025-07-08,10:53:25.69,373.36,134.27,7263.60,475.00,15.000,258.2814,25.91,210.00,30.20,-1.0998,-27.192,-4.89,-3.0879,-12.666,-6.71,0.7628,0.102,-4.63,1080,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.3,0.0
2025-07-08,10:53:26.68,373.41,137.76,7309.46,475.00,15.000,258.5312,28.18,210.00,29.60,-1.5685,-29.099,-4.93,-3.2238,-3.200,-1.03,0.7645,0.100,-4.92,1082,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,474.9,0.0
2025-07-08,10:53:27.68,373.20,139.33,7430.20,475.00,15.000,258.7809,28.07,210.00,29.63,-2.0624,-28.717,-4.78,-3.2011,5.661,5.99,0.7661,0.099,-5.50,1084,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.5,0.0
2025-07-08,10:53:28.68,372.47,138.19,7524.30,475.00,15.000,259.0307,25.45,210.00,31.49,-2.5226,-27.229,-4.44,-3.0143,15.543,6.79,0.7678,0.105,-5.28,1086,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.7,0.0
2025-07-08,10:53:29.68,371.67,133.50,7192.19,475.00,15.000,259.2804,27.60,210.00,31.49,-2.9106,-18.777,-3.97,-2.6752,25.009,7.37,0.7695,0.103,-5.15,1088,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,477.7,0.0
2025-07-08,10:53:30.68,370.68,138.64,7238.02,475.00,15.000,259.5302,28.07,210.00,29.20,-3.1529,-9.627,-3.03,-2.2400,27.148,7.67,0.7712,0.098,-5.28,1090,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,477.0,0.0
2025-07-08,10:53:31.68,369.87,134.73,7294.90,475.00,15.000,259.7799,25.86,210.00,31.50,-3.2383,-2.479,-2.03,-1.7432,31.357,7.53,0.7730,0.109,-5.63,1091,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.7,0.0
2025-07-08,10:53:32.68,369.85,130.58,6963.54,475.00,15.000,260.0297,28.05,210.00,31.50,-3.2531,-0.062,-2.00,-1.2195,31.497,7.87,0.7747,0.106,-4.62,1092,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.7,0.0
2025-07-08,10:53:33.68,370.33,133.38,7062.38,475.00,15.000,260.2794,28.58,210.00,31.50,-3.2535,0.000,-1.05,-0.6951,31.497,7.67,0.7765,0.105,-4.93,1096,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.6,0.0
2025-07-08,10:53:34.68,371.43,129.27,7054.13,475.00,15.000,260.5292,26.00,210.00,31.50,-3.2535,0.000,-1.09,-0.1707,31.497,7.53,0.7782,0.105,-4.23,1098,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,472.4,0.0
2025-07-08,10:53:35.68,373.31,130.11,6994.92,475.00,15.000,260.7789,27.52,210.00,31.50,-3.2535,0.000,-1.27,0.3538,31.498,7.77,0.7800,0.105,-4.31,1102,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.7,0.0
2025-07-08,10:53:36.67,375.74,133.97,7155.18,475.00,15.000,261.0287,28.52,210.00,31.50,-3.2535,-0.000,-1.39,0.8782,31.497,7.61,0.7817,0.106,-4.69,1106,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,468.8,0.0
2025-07-08,10:53:37.67,378.41,135.94,7416.67,475.00,15.000,261.2784,26.30,210.00,31.50,-3.2535,0.029,-0.67,1.4026,31.497,7.75,0.7835,0.106,-4.82,1110,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,468.3,0.0
2025-07-08,10:53:38.67,381.01,137.51,7527.62,475.00,15.000,261.5282,27.80,210.00,30.23,-3.2290,4.603,2.32,1.9125,29.671,7.82,0.7852,0.104,-5.66,1111,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,468.8,0.0
2025-07-08,10:53:39.67,382.90,141.20,7690.72,475.00,15.000,261.7779,28.63,210.00,28.99,-3.0905,11.979,3.57,2.3890,25.972,7.70,0.7869,0.096,-5.64,1113,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.4,0.0
2025-07-08,10:53:40.67,383.47,142.11,7922.67,475.00,15.000,262.0277,25.36,210.00,30.57,-2.8073,20.526,4.36,2.7888,22.438,7.24,0.7886,0.101,-6.15,1115,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.4,0.0
2025-07-08,10:53:41.67,383.00,139.23,7740.04,475.00,15.000,262.2774,26.37,210.00,31.49,-2.4003,28.460,4.96,3.0846,12.980,7.00,0.7903,0.107,-5.47,1117,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.4,0.0
2025-07-08,10:53:42.67,381.55,143.57,7789.01,475.00,15.000,262.5272,27.94,210.00,30.66,-1.9094,30.098,5.08,3.2259,3.438,3.66,0.7920,0.102,-6.06,1119,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.0,0.0
2025-07-08,10:53:43.67,379.47,145.30,7923.36,475.00,15.000,262.7769,25.67,210.00,30.06,-1.4076,29.082,4.83,3.1929,-6.546,-7.22,0.7939,0.165,-6.32,1120,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.5,0.0
2025-07-08,10:53:44.67,377.23,140.59,7667.54,475.00,15.000,263.0266,27.03,210.00,31.50,-0.9302,28.602,4.70,3.0183,-13.101,-7.24,0.7969,0.096,-7.99,1122,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,481.0,0.0
2025-07-08,10:53:45.67,374.52,147.09,7761.25,475.00,15.000,263.2764,29.21,210.00,29.38,-0.4756,26.989,4.50,2.7955,-10.627,-6.91,0.7974,0.045,-8.56,1125,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,481.0,0.0
2025-07-08,10:53:46.67,371.66,147.11,7932.33,475.00,15.000,263.5262,26.60,210.00,29.54,0.0082,29.313,4.54,2.7155,0.021,-4.24,0.7989,0.156,-6.42,1127,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,481.5,0.0
2025-07-08,10:53:47.66,369.13,137.35,7443.44,475.00,15.000,263.7759,27.35,210.00,31.49,0.4949,29.943,4.98,2.8008,9.522,6.25,0.8027,0.166,-6.98,1130,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,482.5,0.0
2025-07-08,10:53:48.66,366.64,138.17,7249.81,475.00,15.000,264.0257,29.77,210.00,31.50,0.9759,27.832,5.12,3.0057,14.657,6.57,0.8033,0.000,-8.01,1134,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,481.2,0.0
2025-07-08,10:53:49.66,364.55,143.74,7455.63,475.00,15.000,264.2754,27.35,210.00,29.18,1.4211,28.049,5.26,3.2014,7.052,6.06,0.8039,0.088,-6.27,1137,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,479.3,0.0
2025-07-08,10:53:50.66,363.33,139.31,7299.93,475.00,15.000,264.5252,28.08,210.00,31.49,1.9322,31.111,5.18,3.2264,-4.007,-5.14,0.8056,0.105,-5.34,1139,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,478.4,0.0
2025-07-08,10:53:51.66,362.49,141.31,7348.77,475.00,15.000,264.7749,30.13,210.00,31.49,2.4272,27.687,4.75,3.0746,-14.455,-7.39,0.8074,0.106,-5.65,1141,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,477.2,0.0
2025-07-08,10:53:52.66,361.81,139.08,7328.71,475.00,15.000,265.0247,27.56,210.00,31.48,2.8409,21.162,4.27,2.7625,-22.804,-8.14,0.8092,0.105,-5.63,1143,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,476.7,0.0
2025-07-08,10:53:53.66,361.47,140.35,7270.13,475.00,15.000,265.2744,27.19,210.00,31.18,3.1213,12.253,3.36,2.3299,-28.283,-8.04,0.8109,0.104,-5.04,1145,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,475.8,0.0
2025-07-08,10:53:54.66,361.63,141.54,7341.63,475.00,15.000,265.5242,29.39,210.00,31.50,3.2387,2.886,0.37,1.8264,-31.220,-8.26,0.8126,0.103,-5.57,1146,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,474.7,0.0
2025-07-08,10:53:55.66,361.99,139.94,7344.85,475.00,15.000,265.7739,27.01,210.00,31.50,3.2468,-0.254,-2.43,1.3033,-31.493,-8.20,0.8144,0.105,-4.88,1147,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,474.4,0.0
2025-07-08,10:53:56.65,363.07,129.57,6841.66,475.00,15.000,266.0237,27.19,210.00,31.50,3.2457,-0.000,-1.28,0.7788,-31.497,-8.15,0.8161,0.108,-4.68,1151,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,473.5,0.0
2025-07-08,10:53:57.65,364.65,134.74,6940.11,475.00,15.000,266.2734,29.56,210.00,31.50,3.2457,0.000,-1.03,0.2544,-31.497,-8.02,0.8179,0.106,-4.55,1157,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,470.9,0.0
2025-07-08,10:53:58.65,366.58,135.87,7245.37,475.00,15.000,266.5232,27.24,210.00,31.50,3.2457,0.000,-1.78,-0.2700,-31.497,-8.03,0.8197,0.107,-5.24,1161,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,469.8,0.0
2025-07-08,10:53:59.65,368.95,131.27,7061.17,475.00,15.000,266.7729,26.72,210.00,31.50,3.2457,-0.000,-1.44,-0.7944,-31.498,-8.36,0.8215,0.105,-4.58,1163,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,469.9,0.0
2025-07-08,10:54:00.65,371.12,136.10,7218.17,475.00,15.000,267.0227,29.25,210.00,31.50,3.2456,-0.025,-1.64,-1.3189,-31.497,-7.91,0.8232,0.106,-4.73,1167,30.0,22.0,0.0,0.0,0.0,0.0,-0.2098,469.4,0.0
2025-07-08,10:54:01.65,373.17,140.46,7450.97,475.00,15.000,267.2724,27.45,210.00,30.93,3.2381,-2.209,-2.67,-1.8401,-30.702,-7.90,0.8249,0.102,-5.33,1169,30.0,22.6,0.0,0.0,0.0,0.0,-0.2098,469.6,0.0
2025-07-08,10:54:02.65,374.83,136.98,7458.74,475.00,15.000,267.5222,26.60,210.00,31.50,3.1186,-12.121,-3.29,-2.3381,-28.876,-7.94,0.8267,0.104,-4.98,1172,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,471.1,0.0
2025-07-08,10:54:03.65,375.86,140.65,7537.61,475.00,15.000,267.7719,28.95,210.00,31.44,2.8311,-21.357,-4.06,-2.7685,-22.964,-7.33,0.8284,0.110,-5.72,1173,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,472.3,0.0
2025-07-08,10:54:04.65,375.99,144.36,7790.11,475.00,15.000,268.0217,27.13,210.00,30.73,2.4283,-27.469,-4.97,-3.0722,-13.443,-6.58,0.8301,0.101,-5.79,1175,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,474.2,0.0
2025-07-08,10:54:05.65,375.27,140.49,7667.17,475.00,15.000,268.2714,25.80,210.00,30.42,1.9480,-29.848,-4.98,-3.2268,-4.465,-6.39,0.8319,0.103,-6.00,1177,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,476.9,0.0
2025-07-08,10:54:06.64,373.93,140.76,7524.44,475.00,15.000,268.5212,27.86,210.00,29.79,1.4598,-28.928,-4.66,-3.2037,6.559,5.10,0.8335,0.098,-5.50,1179,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,478.4,0.0
2025-07-08,10:54:07.64,372.12,136.61,7389.08,475.00,15.000,268.7709,28.30,210.00,31.09,0.9776,-27.551,-4.47,-3.0298,14.090,7.22,0.8353,0.107,-5.14,1181,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,479.5,0.0
2025-07-08,10:54:08.64,370.45,130.54,7011.63,475.00,15.000,269.0207,27.00,210.00,30.95,0.5113,-28.900,-4.61,-2.8007,10.703,6.18,0.8370,0.100,-4.41,1184,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,479.6,0.0
2025-07-08,10:54:09.64,369.05,131.81,6982.02,475.00,15.000,269.2704,29.67,210.00,31.07,0.0147,-30.990,-4.82,-2.7179,0.066,3.53,0.8387,0.106,-4.49,1185,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,477.9,0.0
2025-07-08,10:54:10.64,368.32,133.62,7048.54,475.00,15.000,269.5202,28.91,220.00,30.84,-0.4833,-29.024,-4.75,-2.7982,-10.024,-6.39,0.8404,0.105,-4.96,1187,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,476.5,0.0
2025-07-08,10:54:11.64,368.27,130.19,6925.05,475.00,15.000,269.7699,27.01,220.00,31.81,-0.9706,-27.987,-4.84,-3.0230,-15.064,-7.14,0.8422,0.103,-4.45,1189,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,475.6,0.0
2025-07-08,10:54:12.64,368.32,134.96,7113.42,475.00,15.000,270.0197,29.25,220.00,30.42,-1.4475,-29.664,-5.35,-3.2054,-5.627,-4.25,0.8439,0.103,-5.56,1191,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,474.3,0.0
2025-07-08,10:54:13.64,368.53,135.80,7263.57,475.00,15.000,270.2694,29.53,220.00,30.91,-1.9601,-30.581,-4.75,-3.2165,3.375,5.98,0.8457,0.104,-5.17,1193,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,474.5,0.0
2025-07-08,10:54:14.64,368.41,136.57,7326.17,475.00,15.000,270.5192,27.21,220.00,32.93,-2.4439,-29.170,-4.85,-3.0568,15.194,6.54,0.8474,0.111,-5.20,1194,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,475.3,0.0
2025-07-08,10:54:15.64,368.38,132.17,7042.54,475.00,15.000,270.7689,29.65,220.00,32.99,-2.8706,-20.759,-3.97,-2.7255,25.252,7.00,0.8493,0.110,-4.41,1197,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,475.5,0.0
2025-07-08,10:54:16.63,368.62,137.18,7143.87,475.00,15.000,271.0187,29.62,220.00,30.39,-3.1388,-10.979,-2.96,-2.2761,27.927,7.76,0.8511,0.105,-4.96,1199,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,474.4,0.0
2025-07-08,10:54:17.63,368.93,132.15,7143.84,475.00,15.000,271.2684,27.53,220.00,33.00,-3.2365,-2.698,-2.05,-1.7630,32.846,7.80,0.8528,0.108,-4.66,1200,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,474.3,0.0
2025-07-08,10:54:18.63,369.71,129.03,6889.49,475.00,15.000,271.5182,30.31,220.00,33.00,-3.2531,-0.063,-2.04,-1.2145,32.999,8.18,0.8547,0.111,-4.51,1201,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,473.6,0.0
2025-07-08,10:54:19.63,370.82,130.72,6951.83,475.00,15.000,271.7679,30.03,220.00,33.00,-3.2535,0.000,-1.08,-0.6651,32.999,7.74,0.8565,0.110,-4.70,1205,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,472.2,0.0
2025-07-08,10:54:20.63,372.54,129.09,6883.40,475.00,14.999,272.0177,28.20,220.00,33.00,-3.2535,-0.000,-1.16,-0.1156,32.998,8.18,0.8583,0.110,-4.15,1209,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,470.9,0.0
2025-07-08,10:54:21.63,374.84,129.85,7009.40,475.00,15.001,272.2674,30.71,220.00,33.00,-3.2535,-0.000,-1.63,0.4338,32.999,8.00,0.8602,0.110,-4.48,1211,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,469.0,0.0
2025-07-08,10:54:22.63,377.50,134.77,7252.25,475.00,15.000,272.5172,30.93,220.00,33.00,-3.2535,0.000,-1.22,0.9832,32.999,7.92,0.8620,0.110,-4.62,1215,30.0,23.0,0.0,0.0,0.0,0.0,-0.2098,468.3,0.0
