Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-07,14:59:33.21,99.81,20.07,363.19,0.00,15.000,181.2780,8.76,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.73,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:34.21,99.86,20.24,361.07,0.00,15.000,181.5278,8.59,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,-0.000,-2.72,10.6031,0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:35.21,99.78,20.14,360.42,0.00,15.000,181.7775,8.75,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,-0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:36.21,99.84,20.00,359.64,0.00,15.000,182.0273,8.89,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,0.000,-2.72,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:37.21,99.91,20.20,360.32,0.00,15.000,182.2770,8.28,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.72,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:38.20,99.87,20.36,360.10,0.00,15.000,182.5268,8.46,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.71,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:39.20,99.90,20.13,362.04,0.00,15.000,182.7765,8.64,100.00,0.00,-0.1697,0.000,-1.08,1.3516,-0.000,-2.71,10.6031,-0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:40.20,100.02,20.13,357.94,0.00,15.000,183.0263,8.26,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.71,10.6031,-0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:41.20,99.99,20.07,355.40,0.00,15.000,183.2760,8.33,100.00,0.00,-0.1697,0.000,-1.06,1.3516,-0.000,-2.70,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:42.20,100.03,19.84,357.64,0.00,15.000,183.5258,8.69,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.72,10.6031,-0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:43.20,99.99,20.08,354.80,0.00,15.000,183.7755,8.09,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.72,10.6031,-0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:44.20,99.84,20.10,357.82,0.00,15.000,184.0253,8.28,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,0.000,-2.72,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:45.20,99.87,19.97,358.21,0.00,15.000,184.2750,8.92,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:46.20,100.00,20.00,355.85,0.00,15.000,184.5248,8.67,100.00,0.00,-0.1697,0.000,-1.08,1.3516,-0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:47.19,99.94,19.94,357.19,0.00,15.000,184.7745,8.70,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:48.19,100.00,19.70,358.38,0.00,15.000,185.0243,9.14,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:49.19,100.00,19.92,358.38,0.00,15.000,185.2740,8.44,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.70,10.6031,0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:50.19,99.96,19.98,357.49,0.00,15.000,185.5238,8.47,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,-0.000,-2.71,10.6031,-0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:51.19,100.00,19.71,357.34,0.00,15.000,185.7735,8.98,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.71,10.6031,-0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:52.19,100.02,19.78,357.79,0.00,15.000,186.0233,8.63,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.71,10.6031,-0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:53.19,99.95,19.79,357.79,0.00,15.000,186.2730,8.42,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.71,10.6031,0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:54.19,99.96,19.70,359.13,0.00,15.000,186.5228,8.95,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.71,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:55.19,100.01,19.78,360.92,0.00,15.000,186.7725,8.54,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,-0.000,-2.71,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:56.19,99.92,19.82,358.83,0.00,10.787,187.0105,6.71,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,-0.000,-2.72,10.6031,-0.000,2.56,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:57.18,99.85,19.77,358.98,0.00,0.000,187.0745,4.11,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.70,10.6031,-0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:58.18,94.68,-6.24,143.03,0.00,-0.000,187.0745,1.84,100.00,0.00,-0.1697,0.000,-1.06,1.3516,-0.000,-2.71,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,14:59:59.18,58.03,-10.07,31.39,0.00,-0.000,187.0745,0.51,100.00,0.00,-0.1697,0.000,-1.08,1.3516,-0.000,-2.71,10.6031,0.000,2.51,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:00.18,17.44,0.00,53.84,0.00,-0.000,187.0745,-0.26,100.00,0.00,-0.1697,0.000,-1.08,1.3516,-0.000,-2.70,10.6031,0.000,2.53,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:01.18,2.57,0.00,-0.00,0.00,-0.000,187.0745,-0.65,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.71,10.6031,0.000,2.51,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:02.18,0.22,0.00,-0.00,0.00,-0.000,187.0745,-0.82,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.70,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:03.18,0.00,0.00,-0.00,0.00,0.000,187.0745,-0.86,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.71,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:04.18,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.84,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,0.000,-2.70,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:05.18,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.83,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.70,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:06.18,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.78,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,0.000,-2.69,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:07.18,0.00,0.00,-0.00,0.00,0.000,187.0745,-0.76,100.00,0.00,-0.1697,0.000,-1.06,1.3516,0.000,-2.70,10.6031,-0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:08.17,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.74,100.00,0.00,-0.1697,-0.000,-1.08,1.3516,-0.000,-2.70,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:09.17,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.72,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:10.17,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.70,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.70,10.6031,0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:11.17,0.00,0.00,-0.00,0.00,0.000,187.0745,-0.69,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.70,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:12.17,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.71,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.71,10.6031,0.000,2.51,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:13.17,0.00,0.00,-0.00,0.00,-0.000,187.0745,-0.68,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:14.17,0.00,0.00,-0.00,0.00,0.000,187.0745,-0.67,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,-0.000,2.51,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:15.17,0.00,0.00,-0.00,0.00,4.454,187.0875,4.52,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.70,10.6031,0.000,2.53,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:16.17,0.00,0.00,-0.00,0.00,15.000,187.2761,8.88,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.70,10.6031,0.000,2.57,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:17.16,0.00,0.00,-0.00,0.00,15.000,187.5258,8.71,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.70,10.6031,0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:18.16,6.92,2.43,375.16,0.00,15.000,187.7756,8.56,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.70,10.6031,0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:19.16,45.68,40.20,475.51,0.00,15.000,188.0253,8.86,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,0.000,-2.69,10.6031,-0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:20.16,86.56,18.00,439.87,0.00,15.000,188.2751,8.46,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,-0.000,-2.69,10.6031,-0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:21.16,97.71,13.27,337.41,0.00,8.130,188.4962,6.21,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,0.000,-2.70,10.6031,0.000,2.56,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:22.16,81.15,-8.62,26.19,0.00,-0.000,188.5327,5.43,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.70,10.6031,-0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:23.16,36.87,5.70,75.05,0.00,-0.000,188.5327,4.40,100.00,0.00,-0.1697,0.000,-1.05,1.3516,-0.000,-2.70,10.6031,0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:24.16,7.81,0.00,8.05,0.00,-0.000,188.5327,4.01,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.70,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:25.16,0.95,0.00,-0.00,0.00,-0.000,188.5327,3.89,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.70,10.6031,0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:26.16,0.03,0.00,-0.00,0.00,0.000,188.5327,3.87,100.00,0.00,-0.1697,0.000,-1.06,1.3516,-0.000,-2.69,10.6031,0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:27.15,0.00,0.00,-0.00,0.00,-0.000,188.5327,3.87,100.00,0.00,-0.1697,0.000,-1.06,1.3516,-0.000,-2.69,10.6031,-0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:28.15,0.00,0.00,-0.00,0.00,0.000,188.5327,3.89,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.69,10.6031,-0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:29.15,0.00,0.00,-0.00,0.00,0.000,188.5327,3.90,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.70,10.6031,-0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:30.15,0.00,0.00,-0.00,0.00,0.000,188.5327,3.90,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,0.000,-2.69,10.6031,0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:31.15,0.00,0.00,-0.00,0.00,-0.000,188.5327,3.94,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:32.15,0.00,0.00,-0.00,0.00,0.104,188.5328,4.24,100.00,0.00,-0.1697,-0.000,-1.06,1.3516,-0.000,-2.70,10.6031,0.000,2.48,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:33.15,0.00,0.00,-0.00,0.00,13.279,188.6357,9.02,100.00,0.00,-0.1697,0.000,-1.08,1.3516,-0.000,-2.69,10.6031,-0.000,2.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:34.15,0.00,0.00,-0.00,0.00,15.000,188.8831,8.80,100.00,0.00,-0.1697,-0.000,-1.09,1.3516,0.000,-2.69,10.6031,-0.000,2.59,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:35.15,0.00,0.00,-0.00,0.00,12.347,189.1273,7.06,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.69,10.6031,0.000,2.56,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:36.15,0.00,0.00,-0.00,0.00,0.013,189.2112,3.94,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.69,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:37.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,2.54,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.69,10.6031,0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:38.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,1.66,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,-0.000,2.49,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:39.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,1.12,100.00,0.00,-0.1697,0.000,-1.08,1.3516,0.000,-2.68,10.6031,-0.000,2.50,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:40.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.80,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.69,10.6031,0.000,2.51,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:41.14,0.00,0.00,-0.00,0.00,0.000,189.2112,0.57,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,10.6031,0.000,2.52,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:42.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.44,100.00,0.00,-0.1697,0.000,-1.07,1.3516,0.000,-2.69,10.6031,0.000,2.53,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:43.14,0.00,0.00,-0.00,0.00,0.000,189.2112,0.35,100.00,0.00,-0.1697,0.000,-1.07,1.3516,-0.000,-2.68,10.6031,0.000,2.54,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:44.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.31,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,0.000,-2.68,10.6031,0.000,2.54,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:45.14,0.00,0.00,-0.00,0.00,0.000,189.2112,0.28,100.00,60.16,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.68,10.1949,-60.159,-1.61,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:46.14,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.26,100.00,76.07,-0.1697,-0.000,-1.07,1.3516,0.000,-2.69,8.9540,-76.068,-0.97,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:47.14,0.00,0.00,-0.00,0.00,0.000,189.2112,0.25,100.00,75.84,-0.1697,-0.000,-1.06,1.3516,0.000,-2.69,7.6902,-75.842,-1.11,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:48.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.23,100.00,75.70,-0.1697,-0.000,-1.06,1.3516,0.000,-2.70,6.4259,-75.699,-1.10,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:49.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.22,100.00,75.18,-0.1697,-0.000,-1.06,1.3516,0.000,-2.68,5.1732,-75.181,-1.11,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:50.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.24,100.00,75.50,-0.1697,0.000,-1.05,1.3516,0.000,-2.69,3.9187,-75.501,-1.13,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:51.13,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.22,100.00,75.58,-0.1697,0.000,-1.07,1.3516,-0.000,-2.68,2.6590,-75.586,-1.19,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:52.13,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.23,100.00,75.23,-0.1697,0.000,-1.06,1.3516,0.000,-2.68,1.4029,-75.226,-1.13,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:53.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.19,100.00,17.89,-0.1697,0.000,-1.06,1.3516,-0.000,-2.68,0.5286,-17.895,2.47,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:54.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.18,100.00,0.00,-0.1697,0.000,-1.06,1.3516,-0.000,-2.68,0.4939,0.000,2.54,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:55.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.15,100.00,8.85,-0.1697,0.000,-1.07,1.3516,-0.000,-2.67,0.4518,-8.849,1.09,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:56.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.14,100.00,12.70,-0.1697,0.000,-1.07,1.3516,-0.000,-2.68,0.2191,-12.705,0.79,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:57.13,0.00,0.00,-0.00,0.00,0.000,189.2112,0.14,100.00,6.40,-0.1697,-0.000,-1.06,1.3516,-0.000,-2.68,0.0731,-6.399,0.88,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:58.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.16,100.00,1.80,-0.1697,-0.000,-1.08,1.3516,-0.000,-2.68,0.0196,-1.801,1.41,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:00:59.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.13,100.00,1.22,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.69,-0.0132,-0.382,2.72,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:00.12,0.00,0.00,-0.00,0.00,0.000,189.2112,0.13,100.00,0.38,-0.1697,-0.000,-1.07,1.3516,0.000,-2.69,-0.0017,0.383,5.02,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:01.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.13,100.00,0.12,-0.1697,0.000,-1.07,1.3516,0.000,-2.69,-0.0000,0.123,5.43,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:02.12,0.00,0.00,-0.00,0.00,0.000,189.2112,0.15,100.00,0.06,-0.1697,0.000,-1.07,1.3516,-0.000,-2.69,0.0011,0.060,5.80,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:03.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.15,100.00,0.04,-0.1697,0.000,-1.06,1.3516,0.000,-2.69,0.0017,-0.042,5.58,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:04.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.17,100.00,0.08,-0.1697,0.000,-1.08,1.3516,0.000,-2.68,-0.0000,-0.079,3.23,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:05.12,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.17,100.00,0.06,-0.1697,0.000,-1.06,1.3516,-0.000,-2.68,0.0002,0.060,4.72,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:06.12,0.00,0.00,-0.00,0.00,0.000,189.2112,0.18,100.00,0.00,-0.1697,-0.000,-1.07,1.3516,-0.000,-2.68,0.0007,-0.000,5.03,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:07.12,0.00,0.00,-0.00,0.00,0.000,189.2112,0.17,100.00,0.73,-0.1783,-0.728,-1.62,1.3516,-0.000,-2.64,0.0007,0.000,4.99,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:08.11,0.00,0.00,-0.00,0.00,0.000,189.2112,0.21,100.00,1.86,-0.1662,1.859,1.77,1.3516,-0.000,-2.66,0.0007,-0.000,4.98,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:09.11,0.00,0.00,-0.00,0.00,0.000,189.2112,0.20,100.00,1.99,-0.1337,1.991,1.66,1.3516,-0.000,-2.66,0.0007,-0.000,4.97,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:10.11,0.00,0.00,-0.00,0.00,-0.000,189.2112,0.21,100.00,5.67,-0.0722,5.673,2.32,1.3516,0.000,-2.68,0.0007,-0.000,4.97,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:11.11,0.00,0.00,-0.00,0.00,0.000,189.2112,0.21,100.00,1.52,-0.0047,1.524,1.59,1.3516,-0.000,-2.68,0.0007,-0.000,4.95,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-07,15:01:12.11,0.00,0.00,-0.00,0.00,0.000,189.2112,0.21,100.00,0.18,0.0041,0.186,1.62,1.3516,-0.000,-2.69,0.0007,0.000,4.94,1,22.0,22.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
