Date,Time,SpinVel,SpinTrq,SpinPwr,SpinSP,FeedVel,FeedPos,FeedTrq,FRO,PathVel,XPos,XVel,XTrq,YPos,YVel,YTrq,ZPos,ZVel,ZTrq,Gcode,Low,High,Ktype1,Ktype2,Ktype3,Ktype4,O2,ToolTemp,Tool2Temp
2025-07-22,16:39:21.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.96,100.00,30.23,49.3330,-0.000,0.01,-100.1978,30.229,3.74,3.1645,-0.000,5.66,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:22.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.96,100.00,0.11,49.3330,0.000,0.02,-99.7524,0.108,3.19,3.1645,-0.000,5.65,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:23.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.97,100.00,15.00,49.3330,0.000,0.01,-99.8677,-15.000,-0.85,3.1645,0.000,5.65,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:24.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,0.000,0.01,-100.0024,0.001,-3.67,3.1645,0.000,5.65,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:25.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.95,100.00,0.14,49.3330,0.000,0.02,-100.0019,0.150,-2.96,3.1645,0.000,5.66,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:26.08,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.99,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.16,3.1645,0.000,5.65,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:27.08,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.99,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.001,-1.22,3.1645,0.000,5.64,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:28.07,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.98,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.000,-1.24,3.1645,-0.000,5.64,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:29.07,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.97,100.00,0.77,49.3330,0.000,0.01,-99.9999,0.000,-1.23,3.1579,-0.791,3.37,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:30.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.96,100.00,1.89,49.3330,-0.000,0.02,-99.9999,-0.000,-1.23,3.1346,-1.902,2.54,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:31.07,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.90,100.00,4.69,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,3.0867,-4.221,3.19,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:32.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.91,100.00,0.00,49.3330,-0.001,0.01,-99.9999,0.000,-1.24,3.0492,0.000,4.64,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:33.07,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.94,100.00,45.55,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,2.7286,-45.549,2.26,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:34.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.90,100.00,94.92,49.3330,0.000,0.00,-99.9999,-0.000,-1.24,1.3700,-94.907,1.27,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:35.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.93,100.00,32.48,49.3330,-0.000,0.01,-99.9999,-0.000,-1.23,0.3068,-32.477,1.41,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:36.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.90,100.00,3.27,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,0.1191,-3.276,2.67,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:37.07,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.85,100.00,6.13,49.3330,0.000,0.01,-99.9999,0.000,-1.23,0.0507,-6.152,1.81,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:38.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.90,100.00,1.49,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,0.0015,-1.499,1.85,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:39.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.93,100.00,1.44,49.3330,-0.000,0.00,-99.9999,0.000,-1.24,-0.0118,-1.448,1.88,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:40.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.94,100.00,0.06,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-0.0353,-0.059,2.56,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:41.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.99,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,-0.0353,0.000,2.83,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:42.06,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.97,100.00,8.82,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-0.0675,-8.818,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:43.06,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.94,100.00,71.63,49.3330,-0.000,0.01,-99.9999,-0.000,-1.25,-0.7441,-71.636,1.28,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:44.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.95,100.00,108.35,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,-2.4465,-108.358,1.35,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:45.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.94,100.00,224.73,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-5.3840,-224.696,1.39,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:46.06,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.91,100.00,52.84,49.3330,-0.001,0.01,-99.9999,0.000,-1.24,-7.3609,-52.888,1.57,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:47.06,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.91,100.00,131.27,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-8.7307,-131.271,1.05,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:48.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.90,100.00,45.39,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-10.5977,-45.391,1.54,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:49.05,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.89,100.00,35.05,49.3330,0.000,0.00,-99.9999,0.000,-1.25,-11.1008,-35.042,1.69,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:50.05,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.92,100.00,20.90,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-11.5587,-20.915,1.92,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:51.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.95,100.00,13.30,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-11.7666,-13.294,1.81,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:52.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.93,100.00,20.26,49.3330,-0.000,0.01,-99.9999,-0.000,-1.25,-12.1154,-20.257,1.73,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:53.05,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.88,100.00,12.26,49.3330,-0.000,0.01,-99.9999,0.000,-1.25,-12.3734,-12.266,1.44,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:54.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.87,100.00,12.38,49.3330,-0.000,0.00,-99.9999,0.000,-1.23,-12.5385,-12.386,1.24,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:55.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.93,100.00,29.66,49.3330,-0.000,0.00,-99.9999,0.001,-1.25,-12.9118,-29.669,1.38,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:56.05,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.89,100.00,21.78,49.3330,-0.001,0.01,-99.9999,0.000,-1.23,-13.2177,-21.789,1.74,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:57.05,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.91,100.00,33.34,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-13.7357,-33.344,1.42,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:58.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.93,100.00,21.16,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-14.1470,-21.163,1.84,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:39:59.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.95,100.00,0.55,49.3330,0.000,0.01,-99.9999,0.000,-1.23,-14.4145,-0.550,1.95,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:00.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.97,100.00,2.93,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-14.4490,-2.939,2.26,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:01.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,2.99,49.3330,-0.000,0.01,-99.9999,-0.000,-1.25,-14.4937,-3.001,1.92,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:02.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.001,-1.22,-14.5145,0.001,2.13,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:03.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-14.5145,-0.000,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:04.04,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.03,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.000,-1.25,-14.5145,0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:05.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,-14.5145,0.000,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:06.04,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.25,-14.5145,-0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:07.04,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,0.00,49.3330,-0.000,0.00,-99.9999,-0.000,-1.24,-14.5145,0.000,2.15,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:08.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.01,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-14.5145,0.000,2.14,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:09.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.02,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.24,-14.5145,-0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:10.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.03,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.25,-14.5145,0.000,2.15,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:11.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.04,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,-14.5145,0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:12.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.01,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-14.5145,0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:13.03,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.99,100.00,0.00,49.3330,0.000,0.02,-99.9999,0.000,-1.25,-14.5145,-0.000,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:14.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.03,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.25,-14.5145,-0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:15.03,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.23,-14.5145,-0.000,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:16.03,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.25,-14.5145,0.000,2.16,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:17.03,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.02,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.24,-14.5145,-0.000,2.15,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:18.02,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.23,-14.5145,-0.000,2.17,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:19.02,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.98,100.00,2.27,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-14.5277,-2.271,1.84,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:20.02,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.95,100.00,0.00,49.3330,0.001,0.01,-99.9999,0.000,-1.24,-14.5523,0.002,2.24,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:21.02,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.97,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.24,-14.5523,-0.000,2.33,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:22.02,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.97,100.00,2.96,49.3330,0.000,0.02,-99.9999,-0.000,-1.23,-14.5662,-2.961,1.86,1,23.8,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:23.02,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.91,100.00,3.46,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-14.6492,-3.472,1.82,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:24.02,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.92,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.25,-14.6593,0.000,2.49,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:25.02,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.94,100.00,3.10,49.3330,-0.000,0.01,-99.9999,-0.001,-1.23,-14.6962,-3.101,1.68,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:26.02,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.97,100.00,2.30,49.3330,0.000,0.00,-99.9999,0.000,-1.24,-14.7139,-2.299,1.74,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:27.01,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.04,100.00,1.56,49.3330,0.000,0.01,-99.9999,-0.001,-1.24,-14.7741,-1.560,3.25,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:28.01,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.05,100.00,3.35,49.3330,0.000,-0.00,-99.9999,-0.000,-1.23,-14.7899,-3.130,3.27,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:29.01,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.06,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.25,-14.8271,0.009,5.08,1,23.8,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:30.01,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.00,100.00,4.07,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-14.8756,-4.078,2.24,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:31.01,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.90,100.00,3.70,49.3330,-0.000,0.00,-99.9999,0.000,-1.23,-14.9021,-3.696,1.92,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:32.01,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.90,100.00,0.21,49.3330,-0.000,0.00,-99.9999,-0.000,-1.23,-14.9600,-0.209,2.25,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:33.01,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.94,100.00,2.59,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-14.9700,-2.595,1.99,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:34.01,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.91,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.25,-15.0032,0.003,1.66,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:35.01,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.96,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.001,-1.24,-15.0032,0.000,1.82,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:36.01,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.96,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.23,-15.0032,-0.000,1.81,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:37.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,2.29,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-15.0218,-2.283,1.84,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:38.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.23,-15.0412,0.001,2.72,1,23.8,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:39.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.99,100.00,3.19,49.3330,0.001,0.01,-99.9999,-0.000,-1.24,-15.0769,-2.750,3.85,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:40.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.02,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.25,-15.0870,-0.000,4.83,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:41.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.01,100.00,0.00,49.3330,0.001,0.01,-99.9999,-0.000,-1.24,-15.0870,0.000,4.76,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:42.00,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.99,100.00,0.31,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-15.0897,-0.320,3.05,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:43.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-15.0924,0.001,2.04,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:44.00,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.01,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-15.0924,-0.000,2.04,1,23.7,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:45.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.24,-15.0924,0.000,2.09,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:46.00,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,-0.000,0.00,-99.9999,-0.000,-1.24,-15.0924,-0.000,2.08,1,23.7,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:46.99,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.98,100.00,0.00,49.3330,-0.000,0.00,-99.9999,0.000,-1.24,-15.0924,-0.000,2.08,1,23.3,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:47.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.99,100.00,0.33,49.3330,0.001,0.01,-99.9999,0.000,-1.23,-15.0955,-0.330,1.69,1,24.0,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:48.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.14,49.3330,0.000,-0.00,-99.9999,-0.000,-1.24,-15.0983,-0.150,1.62,1,23.7,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:49.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,0.000,0.01,-99.9999,-0.000,-1.23,-15.1004,0.001,1.39,1,23.5,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:50.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,3.00,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.000,-1.25,-15.1003,-0.000,1.48,1,23.8,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:51.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-15.1003,0.000,1.50,1,23.5,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:52.99,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,2.98,100.00,0.00,49.3330,0.001,-0.00,-99.9999,-0.000,-1.25,-15.1003,-0.000,1.50,1,23.5,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:53.99,-0.00,0.00,-0.00,0.00,-0.000,4003.7735,3.00,100.00,0.00,49.3330,-0.000,0.00,-99.9999,-0.000,-1.25,-15.1003,-0.000,1.49,1,23.8,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:54.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,-0.000,0.01,-99.9999,0.000,-1.23,-15.1003,-0.000,1.50,1,23.7,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:55.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.95,100.00,0.00,49.3330,-0.000,0.01,-99.9999,-0.000,-1.24,-15.1003,-0.000,1.50,1,23.5,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:56.99,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.95,100.00,0.00,49.3330,0.000,0.01,-99.9999,0.000,-1.24,-15.1003,-0.000,1.52,1,23.3,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
2025-07-22,16:40:57.98,-0.00,0.00,-0.00,0.00,0.000,4003.7735,2.98,100.00,0.00,49.3330,-0.001,0.00,-99.9999,0.001,-1.24,-15.1003,-0.000,1.53,1,23.7,24.0,0.0,0.0,0.0,0.0,-0.2098,-2.0,0.0
